Step,AgentID,score_total,ai_dependency,dependency_phase,ai_tier,quota_balance,effective_ability,slots_used,deadline_miss_count,SES,base_ability,semester
912,37,34211.841569943965,0.9913918482328884,3,0,53091.65957026475,39.345278475461384,2,0,mid,46.05535615028982,8
912,38,47019.07350968001,0.9893926612302687,3,0,50893.374801766346,65.82337763048784,1,0,mid,76.95907311823882,8
912,39,36517.23048799252,0.9998843234524227,3,2,165223.26890178968,41.12998137301597,4,0,high,48.38492102671339,8
912,40,44652.568598078986,0.9902113418740852,3,2,87290.5214508311,70.89275674814817,2,0,low,82.92575390674675,8
912,41,22456.184144620413,0.999968678086104,3,2,165296.47733203263,26.543908458858116,3,28,mid,31.22755224177278,8
912,42,53429.69466759773,0.9999991622875384,3,3,344912.03303510876,66.37152546132305,2,0,high,78.08410912389108,8
912,43,44244.189200132416,0.9912524472319771,3,2,94360.21984875193,56.80851591211286,2,0,low,66.49140865786522,8
912,44,42648.12570130414,0.9885055097104715,3,0,50542.18141745472,58.88771597542501,5,0,mid,68.8143798411681,8
912,45,35863.34746921587,0.9908939881697506,3,1,53562.48266485761,43.98253021527392,1,0,mid,51.468463525178116,8
912,46,36821.70397989547,0.9893071181756741,3,2,92563.57441259582,43.793025667748886,4,0,low,51.19916746370851,8
912,47,36553.86222292616,0.993289239307239,3,1,53416.17342953495,44.26939606520177,2,0,mid,51.87685820558445,8
912,48,28790.229379878758,0.9999988511922776,3,0,380275.93952882173,29.347283797804003,2,16,high,34.52619290097116,8
912,49,23338.091706360738,0.9860617071174331,3,1,52128.57527362611,31.881074820531197,1,11,mid,37.20212676608373,8
912,50,32952.13961534416,0.9926102169894319,3,2,91378.71244458109,41.86356396394005,2,0,low,49.03808653478505,8
912,51,43488.518788992886,0.9999983461349055,3,3,400725.47529214,46.11263101208784,2,0,high,54.2501013540157,8
912,52,44192.46394027161,0.9945975979660939,3,2,95932.90905569035,51.86725843902487,4,0,low,60.827002913994576,8
912,53,24460.076433849215,0.9913918482328884,3,2,87611.98491024185,33.287230581976765,3,8,low,38.96414815480046,8
912,54,35340.95973243222,0.992843867473101,3,2,95055.29833595437,44.475618859187364,1,0,low,52.10492234632977,8
912,55,20874.699390742993,0.9926693352535164,3,2,89134.89836783304,27.539492994344602,1,29,low,32.26029211914127,8
912,56,42797.517999165786,0.9874437103926028,3,1,48071.35803306244,62.130155128950356,3,0,mid,72.55838013148598,8
912,57,12887.938524074003,0.9923689377274646,3,2,92798.22364072368,19.50081208766509,2,65,low,22.83960806113843,8
912,58,7085.738313635626,0.9895616997809031,3,2,76482.93160644679,16.38013808091578,2,48,low,19.153146978546474,8
912,59,23843.50819538255,0.9910391015742775,3,0,48918.43126715862,32.20265129610685,1,10,mid,37.686820483454724,8
913,0,45497.38378109759,0.999964364118681,3,2,131111.66400651293,61.38840186202462,1,0,mid,72.22013535051592,8
913,1,33620.95449506854,0.9926693352535164,3,1,59205.94215722342,37.65551483897352,2,3,mid,44.11039480107373,8
913,2,39273.66886050786,0.9999989575706827,3,3,362514.03696043626,38.9079248777989,2,0,high,45.77400119966881,8
913,3,36498.81317598039,0.9931255693424352,3,2,86826.0888914729,49.61146793896917,2,0,low,58.131362269990305,8
913,4,33606.778061366844,0.9930142443402413,3,2,99602.3272566425,37.13947345726905,2,3,low,43.51468468219812,8
913,5,36125.41189351418,0.9929011165333163,3,1,56684.29222199586,41.448025003063414,3,0,mid,48.55960648148632,8
913,6,42517.2474412375,0.9999995958063317,3,3,403597.7815196267,39.681424630529754,1,1,high,46.68401787745593,8
913,7,48185.3305833876,0.9998526606186701,3,2,148453.7369400758,64.5243241488787,2,0,high,75.90439093632743,8
913,8,20205.248526400508,0.9929579076010497,3,0,49545.618450145856,27.581956988824945,3,30,mid,32.315497211979476,8
913,9,43188.03442855375,0.9901324010827472,3,1,58443.11239484423,54.36571332134859,2,0,mid,63.590553275323586,8
913,10,32523.862679207727,0.9908205525904744,3,2,99004.84294966403,38.23624076577358,4,1,low,44.74221922540125,8
913,11,36678.298155573786,0.9891339569130403,3,0,56763.46159975404,44.263352229289964,0,0,mid,51.74379655045869,8
913,12,24848.81084084325,0.9902113418740852,3,1,45501.01907764999,33.192906510914014,1,8,mid,38.82691156379115,8
913,13,36837.5808734337,0.9917968633122927,3,1,50635.8684011567,45.226097332566496,4,0,mid,52.95166173299763,8
913,14,18516.43743839729,0.9929579076010497,3,0,51662.08265261054,25.292452873946484,2,35,mid,29.633074645982923,8
913,15,49833.51753580334,0.9998550180487713,3,2,130642.93112445415,74.84600657646432,1,0,high,88.04661646039713,8
913,16,45095.7323353691,0.9910391015742775,3,2,94123.73485560442,58.144830349333176,2,0,low,68.04699908920749,8
913,17,35636.016971662546,0.9945101110965282,3,1,52845.927119592874,40.68677380017198,3,0,mid,47.71271183123947,8
913,18,44844.640497626766,0.9999983858276678,3,0,446243.05832251586,43.65945895548265,3,0,high,51.36402058857905,8
913,19,19434.001693426086,0.9920562304482351,3,2,95242.62393595788,27.080800507580825,2,31,low,31.71158323870106,8
913,20,40835.12134400889,0.9999567539622853,3,2,157405.5387592262,46.8330635716096,2,0,mid,55.09632026216189,8
913,21,36546.715533069975,0.991730708984166,3,2,90622.95359702295,46.428289927873706,3,0,low,54.35710888447196,8
913,22,40672.934057983366,0.9999990308386862,3,3,444046.5249267732,35.91918696960741,0,4,high,42.25784293208721,8
913,23,37595.404899098125,0.9931805647876958,3,1,55431.691612399365,46.52094114279626,3,0,mid,54.51184839245718,8
913,24,39154.02426577978,0.9936049817974245,3,1,55192.05259571466,48.04485804228273,3,0,mid,56.31153106962372,8
913,25,24873.11029036269,0.9898102201769292,3,0,52198.098389760606,34.16495055903317,2,6,mid,39.95457224936491,8
913,26,41870.11688040345,0.9912524472319771,3,2,92967.85359106261,52.66943211848695,4,0,low,61.64682668679413,8
913,27,17908.97324714555,0.9920562304482351,3,0,55262.44181458707,24.890555597166305,1,44,mid,29.14680921105338,8
913,28,36764.78550671863,0.9999491846011842,3,2,147689.2191998786,46.56493688846253,1,0,mid,54.780641221643535,8
913,29,40316.15230645195,0.9999466652770927,3,2,149418.01635837677,48.53033398291963,2,0,high,57.09271937733603,8
913,30,43873.66229325463,0.9999373300917612,3,0,155239.65048534333,53.54819634686894,5,0,mid,62.99555574590579,8
913,31,38992.54221127655,0.9902113418740852,3,1,51117.65402990509,50.537544681141405,4,0,mid,59.11554558624245,8
913,32,35920.88312817463,0.9905208400964716,3,1,57369.4970882882,41.480334516435086,3,0,mid,48.52979257000823,8
913,33,22075.262730679275,0.9918624884057943,3,1,52324.576016866115,29.163485276710475,2,18,mid,34.14653103600796,8
913,34,42489.29746235857,0.9999984992811002,3,3,343604.1243516604,49.783733429185,1,0,high,58.569046448644144,8
913,35,44227.987715375195,0.991730708984166,3,2,88708.86381539228,62.97304548696761,1,0,low,73.72730496082413,8
913,36,37814.175166563255,0.9942390577330639,3,1,54725.315731737035,48.02554254036963,3,0,mid,56.30981616514709,8
913,37,34211.841569943965,0.9914607134470252,3,1,53191.50590024003,39.34369266947966,3,0,mid,46.05535615028982,8
913,38,47019.07350968001,0.9894775199404265,3,1,50992.39564267092,65.82011230664796,4,0,mid,76.95907311823882,8
913,39,36617.23048799252,0.999886174277184,3,2,165822.2765556921,41.12993659701101,3,0,high,48.38492102671339,8
913,40,44652.568598078986,0.9902896511390925,3,2,87389.81444760632,70.88950982072888,3,0,low,82.92575390674675,8
913,41,22456.184144620413,0.9999691792367263,3,2,165595.028594619,26.543900634004494,3,28,mid,31.22755224177278,8
913,42,53606.17043860365,0.9999991823926374,3,3,345709.15307089186,66.37152467637867,0,0,high,78.08410912389108,8
913,43,44302.58513682489,0.9913224276541214,3,2,94459.8570144833,56.806189363689434,1,0,low,66.49140865786522,8
913,44,42648.12570130414,0.9885055097104715,3,0,50641.783001507996,58.88771597542501,5,0,mid,68.8143798411681,8
913,45,35921.63736638876,0.9909668362643926,3,1,53562.04326565494,43.980655525522934,1,0,mid,51.468463525178116,8
913,46,36855.347750011155,0.9893926612302687,3,2,92662.3818908397,43.79083580116012,3,0,low,51.19916746370851,8
913,47,36553.86222292616,0.9933429253927811,3,1,53415.33527302402,44.268003532478126,3,0,mid,51.87685820558445,8
913,48,28790.229379878758,0.9999988511922776,3,0,380275.93952882173,29.347283797804003,2,16,high,34.52619290097116,8
913,49,23392.81154325214,0.9860617071174331,3,0,52128.347026241485,31.881074820531197,1,11,mid,37.20212676608373,8
913,50,33052.13961534416,0.9926693352535164,3,2,91478.42863014822,41.86211444066507,1,0,low,49.03808653478505,8
913,51,43550.392162867036,0.9999983858276678,3,3,401521.1734216634,46.112629935419655,1,0,high,54.2501013540157,8
913,52,44292.46394027161,0.9945975979660939,3,2,96032.42042895139,51.86725843902487,4,0,low,60.827002913994576,8
913,53,24529.94355744677,0.9914607134470252,3,2,87711.789117862,33.285888944773596,2,8,low,38.96414815480046,8
913,54,35340.95973243222,0.9929011165333163,3,2,95155.14551832543,44.474127380268904,2,0,low,52.10492234632977,8
913,55,20874.699390742993,0.9927279805714883,3,2,89234.57225025828,27.538547036800008,3,29,low,32.26029211914127,8
913,56,42864.324759310664,0.9875441607094619,3,1,48170.65474378724,62.12651087281286,4,0,mid,72.55838013148598,8
913,57,12887.938524074003,0.9924299862256449,3,2,92898.12318538352,19.50011492577951,2,65,low,22.83960806113843,8
913,58,7085.738313635626,0.989645206182656,3,2,76582.80689206577,16.37933837572257,2,48,low,19.153146978546474,8
913,59,23843.50819538255,0.9910391015742775,3,0,48918.43126715862,32.20265129610685,1,10,mid,37.686820483454724,8
914,0,45497.38378109759,0.9999649342927821,3,2,131110.59143481206,61.38838127299925,2,0,mid,72.22013535051592,8
914,1,33620.95449506854,0.9927279805714883,3,1,59305.82456883418,37.65422140490904,2,3,mid,44.11039480107373,8
914,2,39359.6003683996,0.9999989575706827,3,0,362507.47210356616,38.9079248777989,2,0,high,45.77400119966881,8
914,3,36577.40391701423,0.9931255693424352,3,2,86925.6864841093,49.61146793896917,2,0,low,58.131362269990305,8
914,4,33606.778061366844,0.9930701303855194,3,2,99701.62817558141,37.13825752544984,4,3,low,43.51468468219812,8
914,5,36125.41189351418,0.9929579076010497,3,1,56683.39406071479,41.44664612711301,4,0,mid,48.55960648148632,8
914,6,42517.2474412375,0.9999996055069797,3,3,403594.1581157644,39.68142440409714,2,1,high,46.68401787745593,8
914,7,48239.60611407997,0.9998550180487713,3,2,148752.08266181187,64.5242346792307,1,0,high,75.90439093632743,8
914,8,20205.248526400508,0.9929579076010497,3,0,49545.618450145856,27.581956988824945,3,30,mid,32.315497211979476,8
914,9,43288.03442855375,0.9902113418740852,3,1,58442.470400626305,54.363203377050006,2,0,mid,63.590553275323586,8
914,10,32586.49754076949,0.9908939881697506,3,2,99204.27999658012,38.23459793038012,3,1,low,44.74221922540125,8
914,11,36678.298155573786,0.9891339569130403,3,0,56763.46159975404,44.263352229289964,0,0,mid,51.74379655045869,8
914,12,24848.81084084325,0.9902896511390925,3,1,45500.50679002059,33.191386257460486,3,8,mid,38.82691156379115,8
914,13,36837.5808734337,0.9918624884057943,3,1,50635.218949328315,45.224359853690345,4,0,mid,52.95166173299763,8
914,14,18516.43743839729,0.9930142443402413,3,1,51861.89883853914,25.2916181585476,3,35,mid,29.633074645982923,8
914,15,49833.51753580334,0.999857337759991,3,2,130641.4277998323,74.8459044551023,2,0,high,88.04661646039713,8
914,16,45095.7323353691,0.9911107887616833,3,2,94222.92788494735,58.14239130034512,3,0,low,68.04699908920749,8
914,17,35636.016971662546,0.994554030207756,3,1,52845.363830097966,40.68572605022303,3,0,mid,47.71271183123947,8
914,18,44844.640497626766,0.9999983858276678,3,0,446243.05832251586,43.65945895548265,3,0,high,51.36402058857905,8
914,19,19434.001693426086,0.9921197806046492,3,2,95342.14243702238,27.079792869543343,3,31,low,31.71158323870106,8
914,20,40981.74148898422,0.9999574458988888,3,2,157403.4845169668,46.83304451002925,0,0,mid,55.09632026216189,8
914,21,36546.715533069975,0.9917968633122927,3,2,90822.6556964057,46.42649194886513,3,0,low,54.35710888447196,8
914,22,40672.934057983366,0.9999990308386862,3,3,444046.5249267732,35.91918696960741,0,4,high,42.25784293208721,8
914,23,37595.404899098125,0.9931805647876958,3,0,55531.580076100494,46.52094114279626,3,0,mid,54.51184839245718,8
914,24,39254.02426577978,0.9936561419430451,3,1,55291.61118182501,48.04341758921791,2,0,mid,56.31153106962372,8
914,25,24873.11029036269,0.9898917384155138,3,1,52397.68439687715,34.16332204585659,2,7,mid,39.95457224936491,8
914,26,41970.11688040345,0.9912524472319771,3,2,93067.36422989762,52.66943211848695,3,0,low,61.64682668679413,8
914,27,17908.97324714555,0.9921197806046492,3,1,55362.18071630532,24.889629455024135,3,44,mid,29.14680921105338,8
914,28,36845.543664813864,0.9999499976475652,3,2,147688.38586646342,46.564914618861486,0,0,mid,54.780641221643535,8
914,29,40316.15230645195,0.9999475186326593,3,2,149416.32455105215,48.53030962272468,3,0,high,57.09271937733603,8
914,30,43973.66229325463,0.9999373300917612,3,0,155838.13418175734,53.54819634686894,4,0,mid,62.99555574590579,8
914,31,38992.54221127655,0.9902896511390925,3,1,51217.14718059615,50.53523003367873,4,0,mid,59.11554558624245,8
914,32,36019.10343882037,0.9905966733756998,3,1,57468.85655045484,41.47849442977966,3,0,mid,48.52979257000823,8
914,33,22075.262730679275,0.9919275884985479,3,1,52424.16937876243,29.162373805541645,3,18,mid,34.14653103600796,8
914,34,42555.95874873171,0.9999985352983538,3,3,343599.8884903137,49.783732374436894,0,0,high,58.569046448644144,8
914,35,44227.987715375195,0.991730708984166,3,2,88808.6784280493,62.97304548696761,2,0,low,73.72730496082413,8
914,36,37814.175166563255,0.9942851452711994,3,1,54724.07098739364,48.02424494996967,4,0,mid,56.30981616514709,8
914,37,34211.841569943965,0.9915290277394491,3,1,53291.35223571062,39.34211954994579,3,0,mid,46.05535615028982,8
914,38,47019.07350968001,0.9895616997809031,3,1,51091.41652871978,65.8168731053988,4,0,mid,76.95907311823882,8
914,39,36717.23048799252,0.9998879954887491,3,2,166121.28421038613,41.12989253742214,2,0,high,48.38492102671339,8
914,40,44710.81082147876,0.9903673339299798,3,2,87488.8041964687,70.88628886872891,3,0,low,82.92575390674675,8
914,41,22496.557984428404,0.9999696723689387,3,2,165893.57985747827,26.54389293434853,2,28,mid,31.22755224177278,8
914,42,53606.17043860365,0.9999991823926374,3,3,345709.15307089186,66.37152467637867,0,0,high,78.08410912389108,8
914,43,44402.58513682489,0.9913224276541214,3,2,94459.8570144833,56.806189363689434,0,0,low,66.49140865786522,8
914,44,42999.3933464603,0.9885055097104715,3,0,50741.384585561274,58.88771597542501,1,0,mid,68.8143798411681,8
914,45,35921.63736638876,0.9910391015742775,3,1,53561.89014100589,43.97879583328996,1,0,mid,51.468463525178116,8
914,46,36970.202378397444,0.9894775199404265,3,2,92761.57443535274,43.78866345350406,2,0,low,51.19916746370851,8
914,47,36700.93304605581,0.9933961819896389,3,1,53414.49714020245,44.266622140016274,1,0,mid,51.87685820558445,8
914,48,28790.229379878758,0.9999988787636629,3,3,381072.90148756764,29.347283321836517,3,16,high,34.52619290097116,8
914,49,23392.81154325214,0.9860617071174331,3,0,52128.347026241485,31.881074820531197,1,11,mid,37.20212676608373,8
914,50,33052.13961534416,0.9927279805714883,3,2,91578.00206440318,41.860676513576294,2,0,low,49.03808653478505,8
914,51,43550.392162867036,0.9999983858276678,3,0,401521.1734216634,46.112629935419655,2,0,high,54.2501013540157,8
914,52,44292.46394027161,0.9946408171823652,3,2,96231.72762965497,51.865943991327846,5,0,low,60.827002913994576,8
914,53,24529.94355744677,0.9915290277394491,3,2,87811.59333234299,33.284558040668045,2,8,low,38.96414815480046,8
914,54,35340.95973243222,0.9929579076010497,3,2,95254.87800637312,44.472647833181796,3,0,low,52.10492234632977,8
914,55,20874.699390742993,0.9927861567269164,3,2,89334.24614216409,27.537608646915768,2,30,low,32.26029211914127,8
914,56,43042.48987591422,0.9875441607094619,3,0,48269.95149269111,62.12651087281286,3,0,mid,72.55838013148598,8
914,57,12887.938524074003,0.9924905463358398,3,2,92998.02273290178,19.499423341189015,1,66,low,22.83960806113843,8
914,58,7185.738313635626,0.9897280445331947,3,2,76682.68218234958,16.378545068170904,1,48,low,19.153146978546474,8
914,59,23843.50819538255,0.9910391015742775,3,0,48918.43126715862,32.20265129610685,1,10,mid,37.686820483454724,8
915,0,45497.38378109759,0.9999654953440976,3,2,131108.61405853793,61.38836101339828,3,0,mid,72.22013535051592,8
915,1,33620.95449506854,0.9927861567269164,3,1,59405.243394135345,37.65293831831707,4,3,mid,44.11039480107373,8
915,2,39421.148451471374,0.9999989575706827,3,0,363303.64697734866,38.9079248777989,1,0,high,45.77400119966881,8
915,3,36677.40391701423,0.9931255693424352,3,2,87025.52145053279,49.61146793896917,1,0,low,58.131362269990305,8
915,4,33606.778061366844,0.9931255693424352,3,2,99800.92911469225,37.13705132108519,4,3,low,43.51468468219812,8
915,5,36254.71260172372,0.9930142443402413,3,1,56682.495926096926,41.44527828217022,2,0,mid,48.55960648148632,8
915,6,42617.2474412375,0.9999996149748123,3,3,403584.6834018399,39.68142418309891,3,1,high,46.68401787745593,8
915,7,48239.60611407997,0.9998550180487713,3,0,148752.08266181187,64.5242346792307,3,0,high,75.90439093632743,8
915,8,20205.248526400508,0.9929579076010497,3,0,49545.618450145856,27.581956988824945,3,30,mid,32.315497211979476,8
915,9,43288.03442855375,0.9902896511390925,3,1,58442.01981753973,54.36071351230581,2,0,mid,63.590553275323586,8
915,10,32686.49754076949,0.9909668362643926,3,2,99303.71706488659,38.23296823766981,2,1,low,44.74221922540125,8
915,11,36678.298155573786,0.9891339569130403,3,0,56863.299569627685,44.263352229289964,2,0,mid,51.74379655045869,8
915,12,24948.81084084325,0.9903673339299798,3,1,45499.9945227826,33.189878166034575,2,8,mid,38.82691156379115,8
915,13,37003.72289985975,0.9919275884985479,3,1,50634.56951996651,45.22263627464521,2,0,mid,52.95166173299763,8
915,14,18516.43743839729,0.9930701303855194,3,1,51961.71502953279,25.2907901208719,3,35,mid,29.633074645982923,8
915,15,49833.51753580334,0.9998596203558311,3,2,130639.92447691916,74.84580396768204,2,0,high,88.04661646039713,8
915,16,45271.55012292412,0.9911819024515899,3,2,94322.12094546053,58.139971763748974,1,0,low,68.04699908920749,8
915,17,35693.61189454708,0.9945975979660939,3,1,52844.80055352116,40.68468668227368,2,0,mid,47.71271183123947,8
915,18,45032.643647335855,0.9999983858276678,3,0,446243.05832251586,43.65945895548265,1,0,high,51.36402058857905,8
915,19,19434.001693426086,0.992182822359812,3,2,95441.66095321046,27.078793292610165,3,31,low,31.71158323870106,8
915,20,40981.74148898422,0.9999574458988888,3,2,157403.4845169668,46.83304451002925,0,0,mid,55.09632026216189,8
915,21,36646.715533069975,0.9918624884057943,3,2,91022.35780620332,46.424708353688615,2,0,low,54.35710888447196,8
915,22,40672.934057983366,0.9999990540985578,3,3,444843.40049993334,35.91918647815142,2,4,high,42.25784293208721,8
915,23,37695.404899098125,0.9932351202693942,3,1,55731.33397433824,46.519454182722605,3,0,mid,54.51184839245718,8
915,24,39254.02426577978,0.9937068928075007,3,1,55291.16977992211,48.04198865977761,2,0,mid,56.31153106962372,8
915,25,24873.11029036269,0.9899726045081897,3,1,52497.27904345535,34.16170656078541,3,7,mid,39.95457224936491,8
915,26,41970.11688040345,0.9913224276541214,3,2,93266.8341470934,52.66727508300925,5,0,low,61.64682668679413,8
915,27,17908.97324714555,0.992182822359812,3,1,55461.91962611356,24.888710722019106,3,44,mid,29.14680921105338,8
915,28,36845.543664813864,0.9999499976475652,3,2,147688.38586646342,46.564914618861486,0,0,mid,54.780641221643535,8
915,29,40316.15230645195,0.9999483583345368,3,2,149414.63274437626,48.53028565229286,3,0,high,57.09271937733603,8
915,30,44056.40540521097,0.9999383328102931,3,2,156436.2126976163,53.548164763463355,4,0,mid,62.99555574590579,8
915,31,39141.58258691523,0.9903673339299798,3,1,51316.64035241125,50.532933903395744,2,0,mid,59.11554558624245,8
915,32,36019.10343882037,0.9906718999886942,3,1,57568.23416037763,41.476669063817475,4,0,mid,48.52979257000823,8
915,33,22075.262730679275,0.9919921677905595,3,1,52523.762753888266,29.161271226142162,3,18,mid,34.14653103600796,8
915,34,42555.95874873171,0.9999985352983538,3,3,343599.8884903137,49.783732374436894,0,0,high,58.569046448644144,8
915,35,44227.987715375195,0.9917968633122927,3,2,89008.3109188855,62.97060679680547,3,0,low,73.72730496082413,8
915,36,37864.28454267114,0.9943308641090298,3,1,54722.82627351044,48.02295774029291,3,0,mid,56.30981616514709,8
915,37,34211.841569943965,0.9915967955175334,3,1,53391.05916394647,39.3405590153682,4,0,mid,46.05535615028982,8
915,38,47139.658267981205,0.989645206182656,3,1,51190.43745955179,65.81365981775963,2,0,mid,76.95907311823882,8
915,39,36717.23048799252,0.9998879954887491,3,0,166420.7836850145,41.12989253742214,3,0,high,48.38492102671339,8
915,40,44710.81082147876,0.9904443952585399,3,2,87687.92179871246,70.88309368434496,5,0,low,82.92575390674675,8
915,41,22496.557984428404,0.9999696723689387,3,0,166193.21472739388,26.54389293434853,2,29,mid,31.22755224177278,8
915,42,53606.17043860365,0.9999992020152141,3,3,345705.39989483886,66.37152391027297,1,0,high,78.08410912389108,8
915,43,44402.58513682489,0.9913224276541214,3,2,94459.8570144833,56.806189363689434,0,0,low,66.49140865786522,8
915,44,43092.00815815116,0.9885055097104715,3,0,50741.384585561274,58.88771597542501,0,0,mid,68.8143798411681,8
915,45,35921.63736638876,0.9911107887616833,3,1,53561.73702217066,43.97695101859485,1,0,mid,51.468463525178116,8
915,46,36970.202378397444,0.9895616997809031,3,2,92861.46546169487,43.78650848462924,2,0,low,51.19916746370851,8
915,47,36700.93304605581,0.9934490125337218,3,1,53414.18147488589,44.265251798694116,1,0,mid,51.87685820558445,8
915,48,28790.229379878758,0.9999989056733349,3,3,381869.863446336,29.347282857292253,3,16,high,34.52619290097116,8
915,49,23392.81154325214,0.9861732134604937,3,1,52228.01312950751,31.879000683976315,2,11,mid,37.20212676608373,8
915,50,33052.13961534416,0.9927279805714883,3,2,91677.57551174695,41.860676513576294,4,0,low,49.03808653478505,8
915,51,43550.392162867036,0.9999983858276678,3,0,401521.1734216634,46.112629935419655,3,0,high,54.2501013540157,8
915,52,44427.23536436452,0.9946836906449062,3,2,96431.03484637213,51.864640059212384,3,0,low,60.827002913994576,8
915,53,24596.211743140186,0.9915967955175334,3,2,87911.18798257914,33.28323778379535,2,8,low,38.96414815480046,8
915,54,35427.60867490029,0.9929579076010497,3,2,95354.61050242091,44.472647833181796,3,0,low,52.10492234632977,8
915,55,20874.699390742993,0.992843867473101,3,2,89433.82091599196,27.536677764150603,3,30,low,32.26029211914127,8
915,56,43081.43601470818,0.9876438074237862,3,1,48468.77971957244,62.12289577072446,4,0,mid,72.55838013148598,8
915,57,12887.938524074003,0.9924905463358398,3,2,93097.94992952037,19.499423341189015,3,66,low,22.83960806113843,8
915,58,7185.738313635626,0.9898102201769292,3,2,76782.60900603118,16.377758107079654,1,48,low,19.153146978546474,8
915,59,23911.8210385398,0.9910391015742775,3,0,48918.43126715862,32.20265129610685,0,10,mid,37.686820483454724,8
916,0,45497.38378109759,0.9999660474185921,3,2,131105.29555617736,61.38834107795092,4,0,mid,72.22013535051592,8
916,1,33620.95449506854,0.992843867473101,3,1,59504.6622369189,37.65166549641783,4,3,mid,44.11039480107373,8
916,2,39463.368351647616,0.9999989575706827,3,0,363303.64697734866,38.9079248777989,0,0,high,45.77400119966881,8
916,3,36677.40391701423,0.9931805647876958,3,2,87125.06449286923,49.60986945889336,3,0,low,58.131362269990305,8
916,4,33746.58289328849,0.9931805647876958,3,2,99900.23007381367,37.13585476635546,2,3,low,43.51468468219812,8
916,5,36354.71260172372,0.9930701303855194,3,1,56682.20947963571,41.44392137998697,1,0,mid,48.55960648148632,8
916,6,42617.2474412375,0.9999996242154168,3,3,403573.9425535918,39.68142396740464,4,1,high,46.68401787745593,8
916,7,48339.60611407997,0.9998550180487713,3,0,148752.08266181187,64.5242346792307,2,0,high,75.90439093632743,8
916,8,20305.248526400508,0.9929579076010497,3,0,49545.618450145856,27.581956988824945,2,30,mid,32.315497211979476,8
916,9,43373.32373711924,0.9902896511390925,3,0,58441.56925335192,54.36071351230581,2,0,mid,63.590553275323586,8
916,10,32829.96612037533,0.9910391015742775,3,2,99402.96961764651,38.231351582501176,2,1,low,44.74221922540125,8
916,11,36678.298155573786,0.989220885257736,3,1,57062.681685178686,44.26110322799877,4,0,mid,51.74379655045869,8
916,12,24948.81084084325,0.9904443952585399,3,1,45499.59377786852,33.188382139340085,2,8,mid,38.82691156379115,8
916,13,37003.72289985975,0.9919921677905595,3,1,50633.72100099827,45.22092648423243,4,0,mid,52.95166173299763,8
916,14,18616.43743839729,0.9931255693424352,3,1,52061.53122555095,25.289968707497607,2,35,mid,29.633074645982923,8
916,15,49853.02988739137,0.9998596203558311,3,0,130636.65881644882,74.84580396768204,3,0,high,88.04661646039713,8
916,16,45271.55012292412,0.9912524472319771,3,2,94520.9243094985,58.137571583445585,4,0,low,68.04699908920749,8
916,17,35789.25771408486,0.9945975979660939,3,0,52844.5070707379,40.68468668227368,2,0,mid,47.71271183123947,8
916,18,45032.643647335855,0.9999983858276678,3,0,446243.05832251586,43.65945895548265,1,0,high,51.36402058857905,8
916,19,19493.25925385191,0.9922453597809335,3,2,95541.17948440115,27.07780171229245,2,31,low,31.71158323870106,8
916,20,40981.74148898422,0.9999574458988888,3,2,157403.4845169668,46.83304451002925,0,0,mid,55.09632026216189,8
916,21,36646.715533069975,0.9919275884985479,3,2,91221.99174910552,46.422939027273515,4,0,low,54.35710888447196,8
916,22,40672.934057983366,0.9999990768001924,3,3,445636.11943065724,35.919185998490356,3,4,high,42.25784293208721,8
916,23,37762.92904753525,0.993289239307239,3,1,55830.94439365987,46.51797911832953,3,0,mid,54.51184839245718,8
916,24,39420.76330827849,0.9937572376650406,3,1,55290.72838991008,48.040571161772824,0,0,mid,56.31153106962372,8
916,25,24873.11029036269,0.9900528236721242,3,1,52596.87370675436,34.16010399959482,3,7,mid,39.95457224936491,8
916,26,41970.11688040345,0.9913918482328884,3,2,93466.3040841161,52.66513530381538,5,0,low,61.64682668679413,8
916,27,17908.97324714555,0.9922453597809335,3,1,55561.658543947065,24.887799338878118,3,44,mid,29.14680921105338,8
916,28,36845.543664813864,0.9999499976475652,3,2,147688.38586646342,46.564914618861486,0,0,mid,54.780641221643535,8
916,29,40316.15230645195,0.9999491846011842,3,2,149412.3624435898,48.530262065387944,4,0,high,57.09271937733603,8
916,30,44056.40540521097,0.9999393194853284,3,2,156735.2083834656,53.54813368539226,4,0,mid,62.99555574590579,8
916,31,39141.58258691523,0.9903673339299798,3,0,51416.4741462188,50.532933903395744,4,0,mid,59.11554558624245,8
916,32,36110.76248062951,0.9907465247887847,3,1,57667.61179474376,41.47485830078299,3,0,mid,48.52979257000823,8
916,33,22146.666952779262,0.9920562304482351,3,1,52623.35614213778,29.160177467377878,2,18,mid,34.14653103600796,8
916,34,42555.95874873171,0.9999985352983538,3,0,343599.8884903137,49.783732374436894,1,0,high,58.569046448644144,8
916,35,44327.987715375195,0.9918624884057943,3,2,89207.94342290693,62.968187616164634,2,0,low,73.72730496082413,8
916,36,38065.74827883744,0.9943308641090298,3,0,54721.94277408853,48.02295774029291,1,0,mid,56.30981616514709,8
916,37,34211.841569943965,0.9916640211533931,3,1,53490.7661024964,39.339010965067224,4,0,mid,46.05535615028982,8
916,38,47139.658267981205,0.9897280445331947,3,1,51290.267882442124,65.81047223642157,2,0,mid,76.95907311823882,8
